Country,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
SGP,6.698074244219168,6.7528667318255176,6.8410445616205875,6.741429163949984,6.769699330976023,6.791540209426474,6.873853638586419,6.980141213389014,6.986038577742368,7.047480253953837,7.0595994235655315,7.07596767451881,7.109005956469686,7.118822662382135,7.162158386133865,7.174686379538408,7.25139087856345,7.269893407589453,7.272185893380323,7.27625646548803,7.230926179263764,7.219719443870474,7.1652983865698605
SVN,6.551860018118333,6.605070043981346,6.49575901570803,6.437230135653709,6.402632055595599,6.397264204625613,6.405853032893695,6.369031698297999,6.393784426439506,6.462095004429048,6.533171170227353,6.532837868635509,6.606768789800025,6.820912514598648,7.003845160586916,7.19829272035266,7.306631546029442,7.361000610769712,7.362379498366401,7.503350331063825,7.525456323073152,7.483175641416458,7.399374550326093
SVK,6.330809933864312,6.412177164794982,6.424538717929857,6.57943583017844,6.30705741316289,6.375791022978134,6.453706541909232,6.443338831085498,6.661762426419912,6.918838488781573,7.034884876636413,6.984094366050046,6.983433671868129,6.962296617017935,7.095517588432959,7.376448622604637,7.405680798993073,7.375255419953996,7.408690135433484,7.282257616887812,7.324697297876352,7.409620266171499,7.225170169513227
SEN,,,,,,,,,,,,,,,,,,,4.221928094887362,4.186704345910023,4.021928094887362,4.4838561897747224,4.247927513443583
THA,5.160679107937629,5.281835532605631,5.298367276570419,5.736913738320375,6.000065191279203,6.28682251440454,6.509523670703148,6.566150895217706,6.302188654426209,6.49138540340182,6.530572963260846,6.514038484110438,6.73531470340547,6.935765574603363,7.113048180317487,7.194373302393864,7.330540453216644,7.449927863994592,7.4046808183711725,7.408796970029668,7.405935072125753,7.278483753279134,7.129196657074187
TUN,,3.031116172456019,3.1207505427313436,3.722907494321879,4.124256907946324,5.029438378928218,5.1693819456463705,5.271752462671042,5.341806415882076,5.262078440356974,5.24774241543577,5.217039016688075,5.2047333072662205,5.368589314876462,5.62393020412351,5.586230013941371,5.8033880715918755,5.737328172235103,5.7864134867566035,5.998278192165331,5.971688501763727,5.833282584531401,5.420236741064397
TUR,6.213300918254637,6.600980612771823,6.665411707972199,6.711377388490149,6.834368391633008,6.915066636228266,6.914821914372054,6.950410472106952,6.941850917908962,7.0366547600736435,7.223896758566735,7.268391632351175,7.254805172546219,7.227057421576391,7.09860569921945,7.177361891585034,7.419681010138873,7.545361743236942,7.690368193649803,7.7275153424555265,7.773013249506946,7.723186546700327,7.68294365138215
TTO,,,,,,,3.1916116417513782,3.2626831892554913,3.599581230646065,3.3763956151681502,4.050970503935262,4.569657210485732,4.354852073838349,4.493149802473811,4.241729296672174,4.011365041826378,3.8521687236032816,3.94770277922009,3.975418017913832,4.73452166477975,4.7711426205984715,4.487122805397798,3.8841837197791884
UKR,6.796156426656087,6.7939906663756,7.026315882659759,7.129487731815354,7.290841772441148,7.347638903965139,7.400134218428323,7.369840904062834,7.3783072211303,7.374562066774545,7.290473843474267,7.342656845406088,7.307339931137003,7.326982978806057,7.32900090550704,7.299010199360536,7.326129803883149,7.339177320041912,7.368115032433333,7.45698806897088,7.521420466622535,7.495584524295969,7.4111849205363844
UGA,,,,,,,,,,,,,,,2.836591668108979,3.133757441416555,3.133757441416555,3.0946939516467014,3.5724312513221195,4.3735572622751855,4.478232197413861,4.351823225551766,4.136842188131013
GBR,7.465427023525481,7.434066684719952,7.383722523184652,7.361923383633067,7.348846147702281,7.350147584135167,7.370140360763493,7.390979883307604,7.4256086090620474,7.464904696488254,7.502605204147928,7.544638587848244,7.588699671451319,7.639061434618592,7.672936599059474,7.7179740774745005,7.728518250692205,7.729789457173667,7.726903138145767,7.707020638736398,7.683722861723604,7.673372107989846,7.651644386637954
USA,7.276251148267483,7.236987068015214,7.184711038722035,7.148701821517003,7.153790995503438,7.185231174195232,7.217930791695483,7.2586365096623595,7.262386224284649,7.2581585922806395,7.265069150787458,7.249557217177445,7.26423166328958,7.291118060075655,7.3220603845951455,7.370294643494927,7.396542778792225,7.40962924626278,7.410125884977466,7.395752741263158,7.361882721925347,7.341665883265703,7.326585972375343
URY,,4.277613436819114,4.720049960644814,4.612814895472355,4.663093711807235,4.477372032888474,4.70730798538107,4.66050875632741,4.541336376912014,4.508585884760756,4.358168735143793,4.212619245643127,4.387649051444464,4.947019322331151,5.051959824258354,5.477021136750329,5.646148475189598,5.674446486504066,6.070730724281421,6.189672176868876,6.146233823688688,6.029037685140909,5.681555671374693
UZB,3.8120607396830883,4.080050351464737,4.373796296941797,4.376010789042099,4.315824333525707,4.444187891679296,4.369707376737533,4.487122805397797,4.875145808605837,4.50258340716107,4.294739663055176,4.456564762130954,4.286790198827111,4.601409765557392,4.52164063634332,4.349191770915039,4.280394654123195,4.0559581516151235,4.1757358691004915,4.671780584510635,4.461092201874919,4.334679141051593,3.8924071185928755
VEN,5.12920902568078,5.192321821427418,5.262719926317284,5.330706844913299,5.326320235629846,5.41128927697271,5.465923686743128,5.080872628135289,4.971145882958359,5.107145621350465,4.94829735693178,4.994719373575834,4.8273872449410655,4.6190045544388205,5.117514004242888,5.551324766384631,5.563384986956633,5.403606512009537,4.954575168056374,4.409359981941993,4.333605474910932,4.132944044980958,3.746439344671015
VNM,,,3.969815782426811,4.523561956057013,4.696131794257844,5.1136495655936915,5.096934064351534,5.14264592609803,5.824116206454777,5.83352338080673,5.947262499441215,5.900970444361872,6.098901735469745,6.33776480679297,6.464494863267164,6.706991041349705,6.691818425483031,6.7334968530071375,6.792852616569154,6.76893855419365,6.82721344699832,6.712973297615973,6.575718123017974
ZAF,7.346010307344023,7.555153966455355,7.630570050531937,7.707249868938731,7.726916451334326,7.710892572496579,7.733163873471599,7.709881968230847,7.749606564272675,7.741671584667087,7.736794374708168,7.768544164643287,7.714749872824655,7.745712667386675,7.693465914643749,7.676079591283277,7.7061226492863195,7.68090494236808,7.737093221066891,7.742963351042493,7.718976084436689,7.671197416195944,7.542475317190162
